,filepaths,labels,forecasted_label
0,./data/Covid19-dataset/test/Viral Pneumonia/0107.jpeg,1,1
1,./data/Covid19-dataset/test/Viral Pneumonia/0111.jpeg,1,1
2,./data/Covid19-dataset/test/Viral Pneumonia/0110.jpeg,1,1
3,./data/Covid19-dataset/test/Viral Pneumonia/0106.jpeg,1,1
4,./data/Covid19-dataset/test/Viral Pneumonia/0101.jpeg,1,1
5,./data/Covid19-dataset/test/Viral Pneumonia/0117.jpeg,1,1
6,./data/Covid19-dataset/test/Viral Pneumonia/0116.jpeg,1,1
7,./data/Covid19-dataset/test/Viral Pneumonia/0120.jpeg,1,1
8,./data/Covid19-dataset/test/Viral Pneumonia/0119.jpeg,1,1
9,./data/Covid19-dataset/test/Viral Pneumonia/0115.jpeg,1,1
10,./data/Covid19-dataset/test/Viral Pneumonia/0103.jpeg,1,1
11,./data/Covid19-dataset/test/Viral Pneumonia/0102.jpeg,1,1
12,./data/Covid19-dataset/test/Viral Pneumonia/0114.jpeg,1,1
13,./data/Covid19-dataset/test/Viral Pneumonia/0118.jpeg,1,1
14,./data/Covid19-dataset/test/Viral Pneumonia/0113.jpeg,1,1
15,./data/Covid19-dataset/test/Viral Pneumonia/0105.jpeg,1,1
16,./data/Covid19-dataset/test/Viral Pneumonia/0109.jpeg,1,1
17,./data/Covid19-dataset/test/Viral Pneumonia/0108.jpeg,1,1
18,./data/Covid19-dataset/test/Viral Pneumonia/0104.jpeg,1,1
19,./data/Covid19-dataset/test/Viral Pneumonia/0112.jpeg,1,1
20,./data/Covid19-dataset/test/Normal/0107.jpeg,0,0
21,./data/Covid19-dataset/test/Normal/0111.jpeg,0,0
22,./data/Covid19-dataset/test/Normal/0110.jpeg,0,0
23,./data/Covid19-dataset/test/Normal/0106.jpeg,0,0
24,./data/Covid19-dataset/test/Normal/0121.jpeg,0,0
25,./data/Covid19-dataset/test/Normal/0101.jpeg,0,0
26,./data/Covid19-dataset/test/Normal/0117.jpeg,0,0
27,./data/Covid19-dataset/test/Normal/0116.jpeg,0,1
28,./data/Covid19-dataset/test/Normal/0120.jpeg,0,0
29,./data/Covid19-dataset/test/Normal/0119.jpeg,0,0
30,./data/Covid19-dataset/test/Normal/0115.jpeg,0,0
31,./data/Covid19-dataset/test/Normal/0103.jpeg,0,0
32,./data/Covid19-dataset/test/Normal/0102.jpeg,0,0
33,./data/Covid19-dataset/test/Normal/0114.jpeg,0,0
34,./data/Covid19-dataset/test/Normal/0118.jpeg,0,1
35,./data/Covid19-dataset/test/Normal/0122.jpeg,0,0
36,./data/Covid19-dataset/test/Normal/0105.jpeg,0,0
37,./data/Covid19-dataset/test/Normal/0109.jpeg,0,0
38,./data/Covid19-dataset/test/Normal/0108.jpeg,0,0
39,./data/Covid19-dataset/test/Normal/0112.jpeg,0,1
40,./data/Covid19-dataset/test/Covid/radiopaedia-2019-novel-coronavirus-infected-pneumonia.jpg,2,2
41,./data/Covid19-dataset/test/Covid/COVID-00012.jpg,2,2
42,./data/Covid19-dataset/test/Covid/0105.png,2,2
43,./data/Covid19-dataset/test/Covid/0111.jpg,2,2
44,./data/Covid19-dataset/test/Covid/0112.jpg,2,2
45,./data/Covid19-dataset/test/Covid/0113.jpg,2,2
46,./data/Covid19-dataset/test/Covid/auntminnie-a-2020_01_28_23_51_6665_2020_01_28_Vietnam_coronavirus.jpeg,2,2
47,./data/Covid19-dataset/test/Covid/098.jpeg,2,2
48,./data/Covid19-dataset/test/Covid/0106.jpeg,2,2
49,./data/Covid19-dataset/test/Covid/auntminnie-c-2020_01_28_23_51_6665_2020_01_28_Vietnam_coronavirus.jpeg,2,2
50,./data/Covid19-dataset/test/Covid/auntminnie-b-2020_01_28_23_51_6665_2020_01_28_Vietnam_coronavirus.jpeg,2,2
51,./data/Covid19-dataset/test/Covid/0100.jpeg,2,2
52,./data/Covid19-dataset/test/Covid/auntminnie-2020_01_31_20_24_2322_2020_01_31_x-ray_coronavirus_US.jpg,2,2
53,./data/Covid19-dataset/test/Covid/0119.jpeg,2,2
54,./data/Covid19-dataset/test/Covid/096.png,2,2
55,./data/Covid19-dataset/test/Covid/094.png,2,2
56,./data/Covid19-dataset/test/Covid/0115.jpeg,2,2
57,./data/Covid19-dataset/test/Covid/0102.jpeg,2,2
58,./data/Covid19-dataset/test/Covid/0118.jpeg,2,2
59,./data/Covid19-dataset/test/Covid/COVID-00033.jpg,2,2
60,./data/Covid19-dataset/test/Covid/auntminnie-d-2020_01_28_23_51_6665_2020_01_28_Vietnam_coronavirus.jpeg,2,2
61,./data/Covid19-dataset/test/Covid/0108.jpeg,2,2
62,./data/Covid19-dataset/test/Covid/COVID-00022.jpg,2,2
63,./data/Covid19-dataset/test/Covid/COVID-00003b.jpg,2,2
64,./data/Covid19-dataset/test/Covid/0120.jpg,2,2
65,./data/Covid19-dataset/test/Covid/COVID-00037.jpg,2,2
